route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
133,3,18983,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH030",1925
133,3,18984,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH028",1925
133,3,18985,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH038",1925
133,3,18986,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH039",1925
133,3,18987,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH028",1925
133,3,18988,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH037",1925
133,3,18989,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH001",1926
133,3,18990,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH002",1926
133,3,18991,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH003",1926
133,3,18992,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH009",1926
133,3,18993,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH039",1926
133,3,18994,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH038",1926
133,3,18995,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH037",1926
133,3,18996,"507 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH039",1926
134,1,18997,"508 STOCKTON UNIV PREF CARE ABSECO-Exact Fare",0,"507EH005",1927
134,1,18998,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH009",1928
134,1,18999,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH012",1928
134,1,19000,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH011",1928
134,1,19001,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH002",1928
134,1,19002,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH014",1928
134,1,19003,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH007",1928
134,1,19004,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH019",1928
134,1,19005,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH016",1928
134,1,19006,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH015",1928
134,1,19007,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH032",1928
134,1,19008,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH031",1928
134,1,19009,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH036",1928
134,1,19010,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH035",1928
134,1,19011,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH032",1928
134,1,19012,"508 STOCKTON UNIVERSITY-Exact Fare",0,"507EH031",1929
134,1,19013,"508 STOCKTON UNIVERSITY-Exact Fare",0,"507EH036",1929
134,1,19014,"508 STOCKTON UNIVERSITY-Exact Fare",0,"507EH035",1929
134,1,19015,"508 STOCKTON UNIVERSITY-Exact Fare",0,"507EH032",1929
134,1,19016,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH004",1930
134,1,19017,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH007",1930
134,1,19018,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH005",1930
134,1,19019,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH009",1930
134,1,19020,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH015",1930
134,1,19021,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH017",1930
134,1,19022,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH020",1930
134,1,19023,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH022",1930
134,1,19024,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH024",1930
134,1,19025,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH029",1930
134,1,19026,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH028",1930
134,1,19027,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH035",1930
134,1,19028,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH032",1930
134,1,19029,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH031",1930
134,1,19030,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH036",1930
134,1,19031,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH035",1930
134,1,19032,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH032",1931
134,1,19033,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH036",1931
134,1,19034,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH035",1931
134,1,19035,"508 ATLANTIC CITY S CAROLINA AVE-Exact Fare",1,"507EH025",1932
134,2,19036,"508 STOCKTON UNIV PREF CARE ABSECO-Exact Fare",0,"507EH005",1933
134,2,19037,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH009",1934
134,2,19038,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH012",1934
134,2,19039,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH011",1934
134,2,19040,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH002",1934
134,2,19041,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH014",1934
134,2,19042,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH007",1934
134,2,19043,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH019",1934
134,2,19044,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH016",1934
134,2,19045,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH015",1934
134,2,19046,"508 HAMILTON MALL STOCKTON UNIV-Exact Fare",0,"507EH029",1934
